test-2,H40,test,OCc(scc1)c1Cl,EN300-187736
test-2,L44,test,Oc(cccc1)c1Cl,EN300-19240
test-2,F17,test,Cc([nH]nc1C)c1Cl,EN300-1301359
test-2,Q31,test,Nc1cc(Br)cnc1,AC-907/30003012
test-2,R32,test,CNCc1ccns1,EN300-267302
test-2,L20,test,CCNc1nccs1,CSC000197369
test-2,N06,test,CNCc1nccs1,EN300-96866
test-2,Z32,test,NCCc1nccs1,EN300-60750
test-2,K42,test,NS(C1CNC1)(=O)=O,EN300-252334
test-2,V09,test,Oc(nc1)ncc1Cl,EN300-112895
test-2,H33,test,NC(C1NCSC1)=O,PB1456279367
test-2,F12,test,Fc1cc(Br)cnc1,AO-160/25072004
test-2,AB39,test,CC1NCCSC1C,EN300-80665
test-2,N32,test,C[C@H](c1cccs1)N,EN300-89279
test-2,V25,test,O=S1(NCCCC1)=O,EN300-216075
test-2,J29,test,Oc1cc(Br)cnc1,EN300-75258
test-2,H43,test,O=C(C=C1)NC=C1Br,EN300-34322
test-2,H06,test,Cc1csc(CO)n1,EN300-93466
test-2,Q34,test,NC(c1cccs1)=O,EN300-49198
test-2,L10,test,CC(CNCC1)S1=O,EN300-80999
test-2,G12,test,Cc1nnc(NC)s1,EN300-216149
test-2,Q10,test,NC(c1cnns1)=O,Z752159638
test-2,T18,test,CSC(NN1)=NC1=O,Z1799834383
test-2,AA24,test,C1NCC1n1nncc1,Z1683068197
test-2,Q36,test,C(CC1)Cc2c1[nH]nc2,PB432024632
test-2,Z34,test,NC(C1CC1)C1CCC1,EN300-247675
test-2,W37,test,NC(C1)C11CCCCC1,Z1795817890
test-2,O27,test,C1NCc2c1cccc2,I0958
test-2,I18,test,c1c[nH]c2c1cccc2,EN300-18285
