Z1245635875,E08,NC1=CC(=O)NN1,2500
Z1741966780,E09,C=1C=NNC1,2500
Z1250132521,E10,BrC=1C=CC=NC1,2500
Z1201023052,E11,Cl.O=C1N=CC=CN1,2500
Z1506115273,E12,CN1CCC(O)C1,2500
Z57834050,E13,C1CCNC1,2500
Z1198386795,E14,C1=CNN=N1,2500
Z1741970824,E15,NC=1C=NC=NC1,2500
Z1741969146,E16,Cl.CCC(=N)N,2500
Z57131035,E17,O=C1CNC(=O)N1,2500
Z1245537944,F08,C1CNCCN1,2500
Z955123660,F09,NCC(=O)O,2500
Z1318268680,F10,OC(=O)C1CCN1,2500
Z166605460,F11,OC(=O)C=1C=CSC1,2500
Z57127349,F12,O=C1CCC(=O)N1,2500
Z275118248,F13,NC=1C=CC=CN1,2500
Z425449766,F14,O=S1(=O)CCN1,2500
Z1954801734,F15,OC1CCCCC1,2500
Z940713508,F16,O=C1CCCN1,2500
Z1741982125,F17,OC=1C=CC=CN1,2500
Z33546369,G08,CCOC(=O)N,2500
Z1741961236,G09,NC1=NC=CN1.NC1=NC=CN1.OS(=O)(=O)O,2500
Z1259087003,G10,OCC1CC1,2500
Z2935001239,G11,Cl.O=C1CCNN1,2500
Z966690946,G12,OC=1C=CC=CC1,2500
Z56896153,G13,NC(=O)CC#N,2500
Z33546656,G14,NC(=O)C1CCC1,2500
Z1262398400,G15,CC(=O)NC(=O)N,2500
Z56866006,G16,NC1=NN=CN1,2500
Z1270212509,G17,OC(=O)C1CCC1,2500
Z1198107508,H08,C1CNCCOC1,2500
Z1741971800,H09,NC1CCCC1,2500
Z3241250482,H10,OC1CS(=O)(=O)C1,2500
Z56968535,H11,O=C1CNCCN1,2500
Z955123498,H12,NC=1C=CN=CC1,2500
Z1741968196,H13,NC=1N=CC=CN1,2500
Z3235036808,H14,O=C1CCON1,2500
Z1436620465,H15,N#CC=1C=CON1,2500
Z57127565,H16,NCC1CCCO1,2500
Z1741972444,H17,CC(C)C(=NO)N,2500
Z3219959731,I08,O=C1C=CC=NN1,2500
Z234893769,I09,Cl.NC1=CSC(N)=N1,2500
Z1480642703,I10,NC=1C=CC=NN1,2500
Z3225843273,I11,OCC=1C=CNN1,2500
Z1459435569,I12,Cl.CC(N)CC(=O)N,2500
Z1201023039,I13,O=C1CCCCN1,2500
Z2692604705,I14,Cl.Cl.CN1C=NC(N)=C1,2500
Z1954800348,I15,Cl.N=C1NCCCN1,2500
Z955123562,I16,C1CCOC1,2500
Z3219863192,I17,CC(C)CCCN,2500
Z1954805639,J08,OP(=O)(O)O,2500
Z940713324,J09,C=1C=CN=CC1,2500
Z56887677,J10,CC(C)NC(=O)N,2500
Z275169750,J11,BrC=1C=NNC1,2500
Z1245636370,J12,C1=CNC=N1,2500
Z955123616,J13,CCC(=O)O,2500
Z241119328,J14,NC=1C=CNN1,2500
Z56761437,J15,CC1=NN=NN1,2500
Z3234810942,J16,Cl.C1COCCN1,2500
Z59181971,J17,CCC(=O)NO,2500
Z1741976468,K08,O=C1NCCN1,2500
Z1741982441,K09,CC(O)C(=O)O,2500
Z1741980935,K10,OB(O)C1CCC1,2500
Z1962142017,K11,NCC1=COC=N1,2500
Z1333717631,K12,OCC1CCCN1,2500
Z1198394159,K13,NCC1CC1,2500
Z1245735215,K14,N#CC1CC1,2500
Z1741972704,K15,NC=1C=CON1,2500
Z1415893881,K16,Cl.NC(=O)C1(N)CC1,2500
Z1741977082,K17,CC(=O)C(=O)O,2500
Z1346385420,L08,Cl.CNC(=O)[C@@H](C)N,2500
Z1262327449,L09,Cl.OC1CNC1,2500
Z3234814534,L10,Cl.NC1CCNC1=O,2500
Z1954800314,L11,Cl.CC(N)C#C,2500
Z1450533799,L12,Cl.CC[C@H](N)C(=O)N,2500
Z2301685688,L13,Cl.N#CC1=CNC=N1,2500
Z1741975221,L14,OC=1C=CN=NC1,2500
Z3235034972,L15,O[C@H]1COC[C@H]1O,2500
Z1262255347,L16,NCC=1C=CSC1,2500
Z3234823734,L17,O=S1(=O)CCC1,2500
